sin_tod,cos_tod,sin_doy,cos_doy,frac_visible,max_slant_m
-0.942641491092178,0.333806859233771,0.187718565437199,0.982222856682841,1,13599402.9877278
-0.941176015256371,0.337916718003327,0.187718565437199,0.982222856682841,1,13605248.0705447
-0.939692620785908,0.342020143325669,0.187718565437199,0.982222856682841,1,13599304.8272486
-0.938191335922484,0.346117057077493,0.187718565437199,0.982222856682841,1,13581587.1610847
-0.936672189248398,0.350207381259467,0.187718565437199,0.982222856682841,1,13552119.4835792
-0.935135209686012,0.354291037997715,0.187718565437199,0.982222856682841,1,13510936.6204936
-0.933580426497202,0.3583679495453,0.187718565437199,0.982222856682841,1,13458083.7149652
-0.932007869282799,0.362438038283701,0.187718565437199,0.982222856682841,1,13407424.302015
-0.930417567982025,0.366501226724297,0.187718565437199,0.982222856682841,1,13391765.7067208
-0.928809552871924,0.370557437509836,0.187718565437199,0.982222856682841,1,13364397.472109
-0.927183854566787,0.374606593415912,0.187718565437199,0.982222856682841,1,13385532.4532649
-0.925540504017566,0.378648617352433,0.187718565437199,0.982222856682841,1,13433599.4610833
-0.923879532511287,0.38268343236509,0.187718565437199,0.982222856682841,1,13470393.9774419
-0.922200971670452,0.386710961636821,0.187718565437199,0.982222856682841,1,13495893.7709774
-0.92050485345244,0.390731128489273,0.187718565437199,0.982222856682841,1,13510086.4093141
-0.918791210148899,0.394743856384267,0.187718565437199,0.982222856682841,1,13512969.2223895
-0.917060074385124,0.398749068925246,0.187718565437199,0.982222856682841,1,13504549.2666801
-0.915311479119447,0.402746689858737,0.187718565437199,0.982222856682841,1,13484843.2914133
-0.913545457642601,0.4067366430758,0.187718565437199,0.982222856682841,1,13453877.7085354
-0.911762043577089,0.410718852613477,0.187718565437199,0.982222856682841,1,13411688.5629474
-0.909961270876543,0.414693242656239,0.187718565437199,0.982222856682841,1,13358321.5138396
-0.908143173825081,0.418659737537428,0.187718565437199,0.982222856682841,1,13293831.8158965
-0.90630778703665,0.422618261740699,0.187718565437199,0.982222856682841,1,13270894.9421562
-0.904455145454368,0.426568739901458,0.187718565437199,0.982222856682841,1,13343764.1939485
-0.902585284349861,0.430511096808295,0.187718565437199,0.982222856682841,1,13405331.7736607
-0.900698239322588,0.434445257404417,0.187718565437199,0.982222856682841,1,13455529.0082227
-0.898794046299167,0.438371146789077,0.187718565437199,0.982222856682841,1,13494297.0297698
-0.896872741532688,0.442288690219001,0.187718565437199,0.982222856682841,1,13521586.8437416
-0.894934361602025,0.446197813109808,0.187718565437199,0.982222856682841,1,13537359.4019095
-0.892978943411137,0.450098441037434,0.187718565437199,0.982222856682841,1,13541585.6797573
-0.891006524188368,0.453990499739547,0.187718565437199,0.982222856682841,1,13534246.7528492
-0.889017141485737,0.457873915116956,0.187718565437199,0.982222856682841,1,13515333.8795091
-0.887010833178222,0.461748613235033,0.187718565437199,0.982222856682841,1,13484848.5776762
-0.884987637463042,0.465614520325111,0.187718565437199,0.982222856682841,1,13516565.0405603
-0.882947592858927,0.46947156278589,0.187718565437199,0.982222856682841,1,13550915.1247647
-0.880890738205385,0.473319667184844,0.187718565437199,0.982222856682841,1,13573711.2970242
-0.878817112661965,0.477158760259608,0.187718565437199,0.982222856682841,1,13584945.4751313
-0.876726755707508,0.480988768919387,0.187718565437199,0.982222856682841,1,13584619.4399707
-0.874619707139396,0.484809620246337,0.187718565437199,0.982222856682841,1,13575743.2600522
-0.872496007072797,0.488621241496955,0.187718565437199,0.982222856682841,1,13579237.0684623
-0.8703556959399,0.492423560103467,0.187718565437199,0.982222856682841,1,13570823.4891602
-0.868198814489142,0.496216503675209,0.187718565437199,0.982222856682841,1,13550508.9285485
-0.866025403784439,0.5,0.187718565437199,0.982222856682841,1,13571236.3732722
-0.863835505204396,0.503773977045526,0.187718565437199,0.982222856682841,1,13587082.8333984
-0.861629160441525,0.507538362960705,0.187718565437199,0.982222856682841,1,13591243.9568675
-0.859406411501453,0.511293086077052,0.187718565437199,0.982222856682841,1,13583725.147731
-0.857167300702112,0.515038074910054,0.187718565437199,0.982222856682841,1,13564542.0434348
-0.854911870672947,0.518773258160521,0.187718565437199,0.982222856682841,1,13533720.4569817
-0.852640164354092,0.522498564715949,0.187718565437199,0.982222856682841,1,13515873.0553193
-0.850352224995563,0.526213923651869,0.187718565437199,0.982222856682841,1,13542123.0233175
-0.848048096156426,0.529919264233205,0.187718565437199,0.982222856682841,1,13559415.760622
-0.845727821703973,0.533614515915612,0.187718565437199,0.982222856682841,1,13565179.1851443
-0.843391445812886,0.537299608346824,0.187718565437199,0.982222856682841,1,13559395.6750553
-0.841039012964393,0.540974471367994,0.187718565437199,0.982222856682841,1,13542057.7207757
-0.838670567945424,0.544639035015027,0.187718565437199,0.982222856682841,1,13513167.9903773
-0.836286155847759,0.548293229519914,0.187718565437199,0.982222856682841,1,13472739.3841726
-0.833885822067168,0.551936985312058,0.187718565437199,0.982222856682841,1,13420795.0882157
-0.831469612302545,0.555570233019602,0.187718565437199,0.982222856682841,1,13464418.3454135
-0.829037572555042,0.559192903470747,0.187718565437199,0.982222856682841,1,13509469.2980176
-0.826589749127189,0.562804927695069,0.187718565437199,0.982222856682841,1,13543026.9656933
-0.824126188622016,0.566406236924832,0.187718565437199,0.982222856682841,1,13565049.6663571
-0.821646937942164,0.569996762596302,0.187718565437199,0.982222856682841,1,13575505.3976906
-0.819152044288992,0.573576436351046,0.187718565437199,0.982222856682841,1,13574371.9025364
-0.816641555161679,0.577145190037233,0.187718565437199,0.982222856682841,1,13561636.7387494
-0.81411551835632,0.580702955710939,0.187718565437199,0.982222856682841,1,13553736.8158296
-0.811573981965012,0.584249665637435,0.187718565437199,0.982222856682841,1,13585255.8896555
-0.809016994374948,0.587785252292473,0.187718565437199,0.982222856682841,1,13604956.6183126
-0.806444604267483,0.591309648363582,0.187718565437199,0.982222856682841,1,13612830.4287103
-0.803856860617218,0.594822786751341,0.187718565437199,0.982222856682841,1,13608879.1893078
-0.801253812691061,0.598324600570659,0.187718565437199,0.982222856682841,1,13593115.1233532
-0.798635510047293,0.601815023152048,0.187718565437199,0.982222856682841,1,13565560.7191562
-0.796002002534622,0.605293988042894,0.187718565437199,0.982222856682841,1,13526248.6388022
-0.793353340291235,0.608761429008721,0.187718565437199,0.982222856682841,1,13475221.6268861
-0.790689573743844,0.612217280034449,0.187718565437199,0.982222856682841,1,13412532.4204734
-0.788010753606722,0.615661475325658,0.187718565437199,0.982222856682841,1,13338243.663922
-0.785316930880746,0.619093949309833,0.187718565437199,0.982222856682841,1,13252427.8170151
-0.782608156852414,0.622514636637619,0.187718565437199,0.982222856682841,1,13155167.0882542
-0.779884483092882,0.625923472184059,0.187718565437199,0.982222856682841,1,13046553.3544042
-0.777145961456971,0.629320391049837,0.187718565437199,0.982222856682841,1,12994929.634386
-0.774392644082186,0.632705328562516,0.187718565437199,0.982222856682841,1,13091486.6519979
-0.77162458338772,0.636078220277764,0.187718565437199,0.982222856682841,1,13177252.1965969
-0.768841832073459,0.639439001980585,0.187718565437199,0.982222856682841,1,13252154.7842437
-0.766044443118978,0.642787609686539,0.187718565437199,0.982222856682841,1,13316132.569887
-0.763232469782529,0.646123979642964,0.187718565437199,0.982222856682841,1,13369133.2907933
-0.760405965600031,0.649448048330184,0.187718565437199,0.982222856682841,1,13411114.2140348
-0.75756498438405,0.652759752462722,0.187718565437199,0.982222856682841,1,13442042.0884143
-0.754709580222772,0.656059028990507,0.187718565437199,0.982222856682841,1,13465274.1598685
-0.751839807478977,0.659345815100069,0.187718565437199,0.982222856682841,1,13478065.6059753
-0.748955720789002,0.662620048215738,0.187718565437199,0.982222856682841,1,13479822.8943415
-0.7460573750617,0.665881666000834,0.187718565437199,0.982222856682841,1,13470546.4154861
-0.743144825477394,0.669130606358858,0.187718565437199,0.982222856682841,1,13450245.7255178
-0.740218127486832,0.672366807434668,0.187718565437199,0.982222856682841,1,13418939.5354098
-0.737277336810124,0.67559020761566,0.187718565437199,0.982222856682841,1,13376655.7078086
-0.734322509435686,0.678800745532941,0.187718565437199,0.982222856682841,1,13407948.4322743
-0.73135370161917,0.681998360062499,0.187718565437199,0.982222856682841,1,13446212.3841688
-0.7283709698824,0.685182990326359,0.187718565437199,0.982222856682841,1,13494444.5861494
-0.725374371012288,0.688354575693754,0.187718565437199,0.982222856682841,1,13531227.6493803
-0.722363962059755,0.69151305578227,0.187718565437199,0.982222856682841,1,13556541.2060062
-0.719339800338651,0.694658370458997,0.187718565437199,0.982222856682841,1,13570374.6828898
-0.716301943424654,0.69779045984168,0.187718565437199,0.982222856682841,1,13572727.244528
-0.713250449154182,0.70090926429985,0.187718565437199,0.982222856682841,1,13588394.1533306
-0.710185375623285,0.704014724455968,0.187718565437199,0.982222856682841,1,13600164.9622345
-0.707106781186548,0.707106781186547,0.187718565437199,0.982222856682841,1,13600119.9163726
-0.704014724455969,0.710185375623285,0.187718565437199,0.982222856682841,1,13588266.2832599
-0.700909264299851,0.713250449154182,0.187718565437199,0.982222856682841,1,13586799.8561983
-0.69779045984168,0.716301943424654,0.187718565437199,0.982222856682841,1,13580175.6684324
-0.694658370458998,0.719339800338651,0.187718565437199,0.982222856682841,1,13561883.2572934
-0.69151305578227,0.722363962059755,0.187718565437199,0.982222856682841,1,13531924.9632129
-0.688354575693754,0.725374371012288,0.187718565437199,0.982222856682841,1,13536163.2252714
-0.685182990326359,0.7283709698824,0.187718565437199,0.982222856682841,1,13567857.2908474
-0.681998360062499,0.73135370161917,0.187718565437199,0.982222856682841,1,13587637.6397964
-0.678800745532942,0.734322509435686,0.187718565437199,0.982222856682841,1,13595493.8285959
-0.67559020761566,0.737277336810124,0.187718565437199,0.982222856682841,1,13591426.2069046
-0.672366807434668,0.740218127486832,0.187718565437199,0.982222856682841,1,13575445.8095148
-0.669130606358859,0.743144825477394,0.187718565437199,0.982222856682841,1,13547574.2441743
-0.665881666000834,0.746057375061699,0.187718565437199,0.982222856682841,1,13507843.5768378
-0.662620048215738,0.748955720789002,0.187718565437199,0.982222856682841,1,13456296.2158658
-0.659345815100069,0.751839807478977,0.187718565437199,0.982222856682841,1,13392984.7966405
-0.656059028990507,0.754709580222772,0.187718565437199,0.982222856682841,1,13340909.6975093
-0.652759752462723,0.757564984384049,0.187718565437199,0.982222856682841,1,13388790.3421101
-0.649448048330184,0.76040596560003,0.187718565437199,0.982222856682841,1,13425653.7848455
-0.646123979642965,0.763232469782528,0.187718565437199,0.982222856682841,1,13451465.7537229
-0.64278760968654,0.766044443118978,0.187718565437199,0.982222856682841,1,13466201.4051614
-0.639439001980585,0.768841832073459,0.187718565437199,0.982222856682841,1,13469845.321943
-0.636078220277765,0.771624583387719,0.187718565437199,0.982222856682841,1,13462391.5193093
-0.632705328562516,0.774392644082185,0.187718565437199,0.982222856682841,1,13443843.4569837
-0.629320391049837,0.777145961456971,0.187718565437199,0.982222856682841,1,13414214.0569395
-0.625923472184059,0.779884483092882,0.187718565437199,0.982222856682841,1,13373525.726547
-0.62251463663762,0.782608156852414,0.187718565437199,0.982222856682841,1,13321810.3867386
-0.619093949309834,0.785316930880745,0.187718565437199,0.982222856682841,1,13362091.6574062
-0.615661475325658,0.788010753606722,0.187718565437199,0.982222856682841,1,13427762.1498555
-0.612217280034449,0.790689573743843,0.187718565437199,0.982222856682841,1,13481616.8057965
-0.608761429008721,0.793353340291235,0.187718565437199,0.982222856682841,1,13523601.6987562
-0.605293988042894,0.796002002534622,0.187718565437199,0.982222856682841,1,13553673.6251021
-0.601815023152048,0.798635510047293,0.187718565437199,0.982222856682841,1,13571800.2356078
-0.598324600570659,0.80125381269106,0.187718565437199,0.982222856682841,1,13577960.1547277
-0.594822786751341,0.803856860617218,0.187718565437199,0.982222856682841,1,13572143.0971681
-0.591309648363582,0.806444604267483,0.187718565437199,0.982222856682841,1,13554349.9782869
-0.587785252292473,0.809016994374947,0.187718565437199,0.982222856682841,1,13577364.0733796
-0.584249665637435,0.811573981965012,0.187718565437199,0.982222856682841,1,13594379.0879984
-0.58070295571094,0.814115518356319,0.187718565437199,0.982222856682841,1,13599571.8297375
-0.577145190037234,0.816641555161679,0.187718565437199,0.982222856682841,1,13592945.8689074
-0.573576436351046,0.819152044288992,0.187718565437199,0.982222856682841,1,13574515.126899
-0.569996762596303,0.821646937942164,0.187718565437199,0.982222856682841,1,13544303.8023372
-0.566406236924833,0.824126188622016,0.187718565437199,0.982222856682841,1,13502346.2996074
-0.562804927695069,0.826589749127188,0.187718565437199,0.982222856682841,1,13489861.7620064
-0.559192903470747,0.829037572555041,0.187718565437199,0.982222856682841,1,13475291.9313416
-0.555570233019602,0.831469612302545,0.187718565437199,0.982222856682841,1,13449665.8332912
-0.551936985312058,0.833885822067168,0.187718565437199,0.982222856682841,1,13445072.5192744
-0.548293229519914,0.836286155847759,0.187718565437199,0.982222856682841,1,13476338.9952688
-0.544639035015027,0.838670567945424,0.187718565437199,0.982222856682841,1,13496407.9178661
-0.540974471367994,0.841039012964392,0.187718565437199,0.982222856682841,1,13505269.5736887
-0.537299608346824,0.843391445812885,0.187718565437199,0.982222856682841,1,13502923.8104596
-0.533614515915612,0.845727821703973,0.187718565437199,0.982222856682841,1,13489380.012688
-0.529919264233205,0.848048096156426,0.187718565437199,0.982222856682841,1,13518414.7187562
-0.52621392365187,0.850352224995563,0.187718565437199,0.982222856682841,1,13552878.8937463
-0.522498564715949,0.852640164354092,0.187718565437199,0.982222856682841,1,13575469.601809
-0.518773258160521,0.854911870672947,0.187718565437199,0.982222856682841,1,13586165.0003929
-0.515038074910054,0.857167300702112,0.187718565437199,0.982222856682841,1,13584954.2139248
-0.511293086077053,0.859406411501452,0.187718565437199,0.982222856682841,1,13571837.4275689
-0.507538362960705,0.861629160441525,0.187718565437199,0.982222856682841,1,13548065.0158878
-0.503773977045527,0.863835505204396,0.187718565437199,0.982222856682841,1,13551642.2474038
-0.5,0.866025403784438,0.187718565437199,0.982222856682841,1,13543897.1963744
-0.496216503675209,0.868198814489142,0.187718565437199,0.982222856682841,1,13524822.7347761
-0.492423560103467,0.8703556959399,0.187718565437199,0.982222856682841,1,13513447.4229808
-0.488621241496955,0.872496007072797,0.187718565437199,0.982222856682841,1,13548777.4652875
-0.484809620246338,0.874619707139395,0.187718565437199,0.982222856682841,1,13572216.3819286
-0.480988768919388,0.876726755707508,0.187718565437199,0.982222856682841,1,13583741.5949902
-0.477158760259609,0.878817112661965,0.187718565437199,0.982222856682841,1,13583341.2358203
-0.473319667184844,0.880890738205385,0.187718565437199,0.982222856682841,1,13571014.2555896
-0.469471562785891,0.882947592858927,0.187718565437199,0.982222856682841,1,13546770.5325264
-0.465614520325112,0.884987637463042,0.187718565437199,0.982222856682841,1,13510630.9745664
-0.461748613235034,0.887010833178222,0.187718565437199,0.982222856682841,1,13510273.7031391
-0.457873915116957,0.889017141485736,0.187718565437199,0.982222856682841,1,13527519.6706833
-0.453990499739547,0.891006524188368,0.187718565437199,0.982222856682841,1,13533452.2236419
-0.450098441037435,0.892978943411137,0.187718565437199,0.982222856682841,1,13528079.3560729
-0.446197813109809,0.894934361602025,0.187718565437199,0.982222856682841,1,13511418.5016461
-0.442288690219001,0.896872741532688,0.187718565437199,0.982222856682841,1,13483496.486502
-0.438371146789078,0.898794046299167,0.187718565437199,0.982222856682841,1,13444349.4874531
-0.434445257404417,0.900698239322588,0.187718565437199,0.982222856682841,1,13394022.9990744
-0.430511096808295,0.902585284349861,0.187718565437199,0.982222856682841,1,13332571.8077783
-0.426568739901459,0.904455145454368,0.187718565437199,0.982222856682841,1,13260059.9753098
-0.422618261740699,0.90630778703665,0.187718565437199,0.982222856682841,1,13220678.0317165
-0.418659737537428,0.908143173825081,0.187718565437199,0.982222856682841,1,13292711.1858383
-0.414693242656239,0.909961270876543,0.187718565437199,0.982222856682841,1,13353251.0829209
-0.410718852613478,0.911762043577088,0.187718565437199,0.982222856682841,1,13402222.9760005
-0.4067366430758,0.913545457642601,0.187718565437199,0.982222856682841,1,13439564.113157
-0.402746689858737,0.915311479119447,0.187718565437199,0.982222856682841,1,13469275.7872175
-0.398749068925247,0.917060074385124,0.187718565437199,0.982222856682841,1,13520883.9366344
-0.394743856384267,0.918791210148898,0.187718565437199,0.982222856682841,1,13560680.0224173
-0.390731128489274,0.92050485345244,0.187718565437199,0.982222856682841,1,13588633.6860354
-0.386710961636821,0.922200971670452,0.187718565437199,0.982222856682841,1,13604725.5185847
-0.38268343236509,0.923879532511287,0.187718565437199,0.982222856682841,1,13608946.9621269
-0.378648617352433,0.925540504017566,0.187718565437199,0.982222856682841,1,13601300.2042708
-0.374606593415912,0.927183854566787,0.187718565437199,0.982222856682841,1,13581798.0673387
-0.370557437509837,0.928809552871924,0.187718565437199,0.982222856682841,1,13550463.8936268
-0.366501226724297,0.930417567982025,0.187718565437199,0.982222856682841,1,13541584.262315
-0.362438038283702,0.932007869282798,0.187718565437199,0.982222856682841,1,13533965.7257578
-0.358367949545301,0.933580426497202,0.187718565437199,0.982222856682841,1,13515017.0383283
-0.354291037997716,0.935135209686012,0.187718565437199,0.982222856682841,1,13484744.0697046
-0.350207381259468,0.936672189248398,0.187718565437199,0.982222856682841,1,13443162.2847466
-0.346117057077493,0.938191335922484,0.187718565437199,0.982222856682841,1,13397204.5320943
-0.342020143325669,0.939692620785908,0.187718565437199,0.982222856682841,1,13455004.9628613
-0.337916718003327,0.941176015256371,0.187718565437199,0.982222856682841,1,13501039.1396291
-0.333806859233771,0.942641491092178,0.187718565437199,0.982222856682841,1,13535260.6693175
-0.329690645262788,0.944089020392784,0.187718565437199,0.982222856682841,1,13557634.7060579
-0.325568154457157,0.945518575599317,0.187718565437199,0.982222856682841,1,13568137.8791367
-0.321439465303162,0.946930129495106,0.187718565437199,0.982222856682841,1,13566758.2113956
-0.317304656405093,0.948323655206199,0.187718565437199,0.982222856682841,1,13553495.0289652
-0.31316380648375,0.949699126201877,0.187718565437199,0.982222856682841,1,13551416.1648141
-0.309016994374948,0.951056516295154,0.187718565437199,0.982222856682841,1,13558055.5527594
-0.304864299028011,0.952395799643278,0.187718565437199,0.982222856682841,1,13552811.3086664
-0.300705799504274,0.953716950748227,0.187718565437199,0.982222856682841,1,13535689.0950989
-0.296541574975571,0.955019944457187,0.187718565437199,0.982222856682841,1,13506705.9940123
-0.292371704722737,0.956304755963035,0.187718565437199,0.982222856682841,1,13475129.0402149
-0.288196268134089,0.957571360804815,0.187718565437199,0.982222856682841,1,13509433.1490403
-0.284015344703923,0.958819734868193,0.187718565437199,0.982222856682841,1,13532257.4950413
-0.279829014030992,0.960049854385929,0.187718565437199,0.982222856682841,1,13543597.5258291
-0.275637355816999,0.961261695938319,0.187718565437199,0.982222856682841,1,13543458.4710178
-0.271440449865074,0.962455236453647,0.187718565437199,0.982222856682841,1,13531855.2671044
-0.267238376078257,0.963630453208623,0.187718565437199,0.982222856682841,1,13508812.4850037
-0.263031214457974,0.964787323828813,0.187718565437199,0.982222856682841,1,13474364.2624123
-0.258819045102521,0.965925826289068,0.187718565437199,0.982222856682841,1,13428554.2383258
-0.254601948205528,0.967045938913943,0.187718565437199,0.982222856682841,1,13371435.5001616
-0.250380004054441,0.968147640378108,0.187718565437199,0.982222856682841,1,13303070.533697
-0.246153293028993,0.969230909706754,0.187718565437199,0.982222856682841,1,13355611.2167552
-0.241921895599668,0.970295726275996,0.187718565437199,0.982222856682841,1,13414672.6125789
-0.237685892326173,0.971342069813261,0.187718565437199,0.982222856682841,1,13462440.9851523
-0.233445363855905,0.972369920397677,0.187718565437199,0.982222856682841,1,13498862.8930519
-0.229200390922414,0.973379258460448,0.187718565437199,0.982222856682841,1,13523894.6611627
-0.224951054343865,0.974370064785235,0.187718565437199,0.982222856682841,1,13537502.4302825
-0.220697435021501,0.975342320508513,0.187718565437199,0.982222856682841,1,13539662.2100547
-0.216439613938103,0.976296007119933,0.187718565437199,0.982222856682841,1,13530359.9352582
-0.212177672156447,0.977231106462679,0.187718565437199,0.982222856682841,1,13510499.7722817
-0.20791169081776,0.978147600733806,0.187718565437199,0.982222856682841,1,13485630.0992181
-0.203641751140177,0.979045472484584,0.187718565437199,0.982222856682841,1,13448901.25315
-0.199367934417197,0.97992470462083,0.187718565437199,0.982222856682841,1,13400341.3009381
-0.195090322016129,0.98078528040323,0.187718565437199,0.982222856682841,1,13339989.5028621
-0.190808995376545,0.981627183447664,0.187718565437199,0.982222856682841,1,13339450.1371601
-0.186524036008735,0.98245039772551,0.187718565437199,0.982222856682841,1,13355169.2513452
-0.182235525492148,0.983254907563955,0.187718565437199,0.982222856682841,1,13359226.511425
-0.177943545473842,0.984040697646291,0.187718565437199,0.982222856682841,1,13351637.3581083
-0.17364817766693,0.984807753012208,0.187718565437199,0.982222856682841,1,13386368.535947
-0.169349503849025,0.985556059058078,0.187718565437199,0.982222856682841,1,13434736.7666755
-0.165047605860678,0.986285601537231,0.187718565437199,0.982222856682841,1,13471825.2208763
-0.160742565603826,0.986996366560232,0.187718565437199,0.982222856682841,1,13497612.8750111
-0.156434465040231,0.987688340595138,0.187718565437199,0.982222856682841,1,13512088.3462288
-0.152123386189917,0.988361510467761,0.187718565437199,0.982222856682841,1,13515249.8487848
-0.147809411129611,0.989015863361917,0.187718565437199,0.982222856682841,1,13507105.1557828
-0.143492621991179,0.98965138681967,0.187718565437199,0.982222856682841,1,13487671.5646651
-0.139173100960066,0.99026806874157,0.187718565437199,0.982222856682841,1,13458469.1998745
-0.134850930273724,0.990865897386882,0.187718565437199,0.982222856682841,1,13481266.6098322
-0.130526192220052,0.99144486137381,0.187718565437199,0.982222856682841,1,13492985.8805498
-0.12619896913583,0.992004949679715,0.187718565437199,0.982222856682841,1,13493607.2850104
-0.121869343405148,0.992546151641322,0.187718565437199,0.982222856682841,1,13483120.3142315
-0.117537397457839,0.993068456954926,0.187718565437199,0.982222856682841,1,13461523.7219473
-0.113203213767907,0.993571855676587,0.187718565437199,0.982222856682841,1,13428825.5848381
-0.108866874851965,0.99405633822232,0.187718565437199,0.982222856682841,1,13448950.3209214
-0.104528463267654,0.994521895368273,0.187718565437199,0.982222856682841,1,13471871.8129828
-0.100188061612076,0.994968518250912,0.187718565437199,0.982222856682841,1,13483698.800753
-0.0958457525202236,0.995396198367179,0.187718565437199,0.982222856682841,1,13484415.3304408
-0.0915016186634023,0.995804927574662,0.187718565437199,0.982222856682841,1,13474014.875978
-0.0871557427476583,0.996194698091746,0.187718565437199,0.982222856682841,1,13452500.3655897
-0.0828082075122039,0.996565502497761,0.187718565437199,0.982222856682841,1,13485458.933219
-0.0784590957278447,0.996917333733128,0.187718565437199,0.982222856682841,1,13535585.2731476
-0.0741084901953993,0.997250185099486,0.187718565437199,0.982222856682841,1,13574010.1838899
-0.0697564737441256,0.997564050259824,0.187718565437199,0.982222856682841,1,13600691.9381467
-0.0654031292301428,0.997858923238603,0.187718565437199,0.982222856682841,1,13615598.8630723
-0.0610485395348569,0.998134798421867,0.187718565437199,0.982222856682841,1,13618709.4369626
-0.0566927875633778,0.998391670557349,0.187718565437199,0.982222856682841,1,13610012.3937177
-0.0523359562429435,0.998629534754574,0.187718565437199,0.982222856682841,1,13589506.8212101
-0.0479781285213439,0.998848386484951,0.187718565437199,0.982222856682841,1,13557202.2573589
-0.0436193873653362,0.999048221581858,0.187718565437199,0.982222856682841,1,13513118.7814766
-0.0392598157590691,0.999229036240723,0.187718565437199,0.982222856682841,1,13457287.0994736
-0.0348994967025008,0.999390827019096,0.187718565437199,0.982222856682841,1,13389748.6214527
-0.0305385132098228,0.999533590836713,0.187718565437199,0.982222856682841,1,13362184.751916
-0.0261769483078735,0.999657324975557,0.187718565437199,0.982222856682841,1,13362355.4705322
-0.0218148850345609,0.999762027079909,0.187718565437199,0.982222856682841,1,13351012.983247
-0.0174524064372836,0.999847695156391,0.187718565437199,0.982222856682841,1,13363896.2394316
-0.0130895955713448,0.999914327574007,0.187718565437199,0.982222856682841,1,13403913.6884832
-0.00872653549837452,0.999961923064171,0.187718565437199,0.982222856682841,1,13433027.9702152
-0.00436330928474654,0.999990480720734,0.187718565437199,0.982222856682841,1,13451215.0227164
0,1,0.204552066126201,0.978855685095358,1,13458459.794269
0.00436330928474657,0.999990480720734,0.204552066126201,0.978855685095358,1,13454756.2339048
0.00872653549837393,0.999961923064171,0.204552066126201,0.978855685095358,1,13440107.2918041
0.0130895955713444,0.999914327574007,0.204552066126201,0.978855685095358,1,13414524.9296431
0.0174524064372835,0.999847695156391,0.204552066126201,0.978855685095358,1,13378030.1408895
0.0218148850345611,0.999762027079909,0.204552066126201,0.978855685095358,1,13330652.9808961
0.0261769483078731,0.999657324975557,0.204552066126201,0.978855685095358,1,13375775.4156216
0.0305385132098227,0.999533590836713,0.204552066126201,0.978855685095358,1,13443241.8944785
0.034899496702501,0.999390827019096,0.204552066126201,0.978855685095358,1,13499001.7328259
0.0392598157590686,0.999229036240723,0.204552066126201,0.978855685095358,1,13543010.9006279
0.043619387365336,0.999048221581858,0.204552066126201,0.978855685095358,1,13575236.0461335
0.0479781285213439,0.998848386484951,0.204552066126201,0.978855685095358,1,13595654.4532195
0.0523359562429438,0.998629534754574,0.204552066126201,0.978855685095358,1,13604253.9906812
0.0566927875633775,0.998391670557349,0.204552066126201,0.978855685095358,1,13601033.0546335
0.0610485395348569,0.998134798421867,0.204552066126201,0.978855685095358,1,13586000.5052892
0.0654031292301431,0.997858923238603,0.204552066126201,0.978855685095358,1,13559175.5993887
0.0697564737441253,0.997564050259824,0.204552066126201,0.978855685095358,1,13568033.516724
0.0741084901953992,0.997250185099486,0.204552066126201,0.978855685095358,1,13567422.0987919
0.0784590957278449,0.996917333733128,0.204552066126201,0.978855685095358,1,13574153.0350354
0.0828082075122043,0.996565502497761,0.204552066126201,0.978855685095358,1,13592393.2154111
0.0871557427476582,0.996194698091746,0.204552066126201,0.978855685095358,1,13607299.5244858
0.0915016186634024,0.995804927574662,0.204552066126201,0.978855685095358,1,13611270.2115332
0.095845752520224,0.995396198367179,0.204552066126201,0.978855685095358,1,13603448.7327136
0.100188061612076,0.994968518250912,0.204552066126201,0.978855685095358,1,13583835.5951812
0.104528463267653,0.994521895368273,0.204552066126201,0.978855685095358,1,13552441.724589
0.108866874851965,0.99405633822232,0.204552066126201,0.978855685095358,1,13509288.5278418
0.113203213767907,0.993571855676587,0.204552066126201,0.978855685095358,1,13494104.9531128
0.117537397457838,0.993068456954926,0.204552066126201,0.978855685095358,1,13529851.7540552
0.121869343405147,0.992546151641322,0.204552066126201,0.978855685095358,1,13553735.5414936
0.12619896913583,0.992004949679715,0.204552066126201,0.978855685095358,1,13567717.472147
0.130526192220052,0.99144486137381,0.204552066126201,0.978855685095358,1,13580940.85573
0.134850930273723,0.990865897386882,0.204552066126201,0.978855685095358,1,13582532.2350102
0.139173100960065,0.99026806874157,0.204552066126201,0.978855685095358,1,13572502.2841053
0.143492621991179,0.98965138681967,0.204552066126201,0.978855685095358,1,13550871.8810678
0.147809411129611,0.989015863361917,0.204552066126201,0.978855685095358,1,13517672.0344108
0.152123386189917,0.988361510467761,0.204552066126201,0.978855685095358,1,13493708.1466768
0.156434465040231,0.987688340595138,0.204552066126201,0.978855685095358,1,13464385.1774532
0.160742565603826,0.986996366560232,0.204552066126201,0.978855685095358,1,13425643.7320679
0.165047605860678,0.986285601537231,0.204552066126201,0.978855685095358,1,13417003.2432449
0.169349503849025,0.985556059058078,0.204552066126201,0.978855685095358,1,13464463.8151417
0.17364817766693,0.984807753012208,0.204552066126201,0.978855685095358,1,13500704.5076436
0.177943545473842,0.984040697646291,0.204552066126201,0.978855685095358,1,13525684.1803215
0.182235525492147,0.983254907563955,0.204552066126201,0.978855685095358,1,13539371.2435956
